Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Middle,>= 95.0,*,*,70.3,358,<= 5.0,*,509,*,*,<= 5.0,20220125
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,High,>= 95.0,*,*,85.1,479,<= 5.0,*,563,*,*,<= 5.0,20220125
2021,16,Prince George's,1015,Chesapeake Math and IT Public Charter,All,>= 95.0,*,*,69.6,1093,<= 5.0,*,1570,88,1684,5.2,20220125
2021,16,Prince George's,1101,Brandywine Elementary,Elementary,>= 95.0,*,*,45.8,167,13.7,50,365,87,449,19.4,20220125
2021,16,Prince George's,1102,Mattaponi Elementary,Elementary,>= 95.0,*,*,63.5,198,9.9,31,312,48,368,13.0,20220125
2021,16,Prince George's,1103,Gwynn Park High,High,93.1,114644.0,123175.0,49.0,497,18.5,188,1014,241,1047,23.0,20220125
2021,16,Prince George's,1104,Gwynn Park Middle,Middle,91.9,73058.0,79492.0,46.8,307,20.3,133,656,168,682,24.6,20220125
2021,16,Prince George's,1105,Rosaryville Elementary,Elementary,93.9,37719.0,40176.0,50.8,168,16.9,56,331,82,387,21.2,20220125
2021,16,Prince George's,1201,Oxon Hill Elementary,Elementary,90.8,20549.5,22641.0,40.6,76,27.3,51,187,78,227,34.4,20220125
2021,16,Prince George's,1204,Forest Heights Elementary,Elementary,84.0,24270.0,28902.0,13.2,31,46.0,108,235,172,302,57.0,20220125
2021,16,Prince George's,1206,John Hanson Montessori,Elementary,>= 95.0,*,*,62.9,154,<= 5.0,*,245,22,297,7.4,20220125
2021,16,Prince George's,1206,John Hanson Montessori,Middle,>= 95.0,*,*,37.8,37,11.2,11,98,14,98,14.3,20220125
2021,16,Prince George's,1206,John Hanson Montessori,All,>= 95.0,*,*,55.7,191,6.7,23,343,36,395,9.1,20220125
2021,16,Prince George's,1208,Flintstone Elementary,Elementary,94.6,39413.0,41652.0,55.0,188,13.2,45,342,68,412,16.5,20220125
2021,16,Prince George's,1209,Oxon Hill High,High,86.3,152571.0,176769.0,38.0,553,35.5,517,1456,593,1493,39.7,20220125
2021,16,Prince George's,1213,Fort Foote Elementary,Elementary,91.3,27122.5,29705.0,38.3,95,22.2,55,248,82,294,27.9,20220125
2021,16,Prince George's,1214,Glassmanor Elementary,Elementary,92.0,27171.5,29538.0,35.4,86,18.9,46,243,70,298,23.5,20220125
2021,16,Prince George's,1216,Samuel Chase Elementary,Elementary,93.9,26752.0,28475.0,38.1,90,10.2,24,236,50,292,17.1,20220125
2021,16,Prince George's,1217,Crossland High,High,85.2,99245.0,116452.0,33.0,318,34.7,334,963,388,1001,38.8,20220125
2021,16,Prince George's,1218,Valley View Elementary,Elementary,>= 95.0,*,*,54.1,178,10.6,35,329,64,379,16.9,20220125
2021,16,Prince George's,1219,Barnaby Manor Elementary,Elementary,94.2,42665.5,45273.0,44.1,165,13.6,51,374,84,457,18.4,20220125
2021,16,Prince George's,1220,Potomac High,High,92.8,134347.5,144714.0,33.9,406,28.7,344,1198,429,1257,34.1,20220125
2021,16,Prince George's,1221,Avalon Elementary,Elementary,90.3,23885.5,26444.0,33.6,72,24.8,53,214,95,289,32.9,20220125
2021,16,Prince George's,1229,Apple Grove Elementary,Elementary,87.8,40497.5,46144.0,21.5,82,31.2,119,381,166,464,35.8,20220125
2021,16,Prince George's,1231,J. Frank Dent Elementary,Elementary,92.5,22240.0,24035.0,26.3,52,25.3,50,198,81,240,33.8,20220125
2021,16,Prince George's,1233,Indian Queen Elementary,Elementary,91.1,27093.0,29728.0,35.9,88,21.2,52,245,74,286,25.9,20220125
2021,16,Prince George's,1234,Oxon Hill Middle,Middle,78.2,87464.5,111874.0,21.2,196,52.0,481,925,542,958,56.6,20220125
2021,16,Prince George's,1302,Columbia Park Elementary,Elementary,92.2,48223.0,52299.0,36.6,159,17.9,78,435,119,501,23.8,20220125
2021,16,Prince George's,1307,Highland Park Elementary,Elementary,91.9,22204.5,24157.0,31.8,63,23.7,47,198,77,253,30.4,20220125
2021,16,Prince George's,1309,William Paca Elementary,Elementary,>= 95.0,*,*,60.7,256,<= 5.0,*,422,42,547,7.7,20220125
2021,16,Prince George's,1310,Dodge Park Elementary,Elementary,90.7,48267.5,53201.0,39.0,170,25.5,111,436,164,539,30.4,20220125
2021,16,Prince George's,1314,Largo High,High,87.5,95716.5,109403.0,31.4,283,36.7,330,900,378,933,40.5,20220125
2021,16,Prince George's,1320,G. James Gholson Middle,Middle,81.6,93239.5,114238.0,24.8,234,47.7,449,942,492,959,51.3,20220125
2021,16,Prince George's,1322,Phyllis E. Williams Elementary,Elementary,>= 95.0,*,*,66.6,209,6.4,20,314,27,393,6.9,20220125
2021,16,Prince George's,1324,Kettering Elementary,Elementary,93.3,35236.5,37764.0,44.9,141,22.3,70,314,106,385,27.5,20220125
2021,16,Prince George's,1326,Kettering Middle,Middle,91.8,97206.0,105898.0,39.2,343,24.0,210,876,258,903,28.6,20220125
2021,16,Prince George's,1327,Charles Herbert Flowers High,High,92.8,262757.5,283286.0,54.3,1270,20.0,467,2338,553,2380,23.2,20220125
2021,16,Prince George's,1330,Kenmoor Middle,Middle,93.3,108267.0,116042.0,58.7,563,17.0,163,959,196,984,19.9,20220125
2021,16,Prince George's,1333,Judge Sylvania W. Woods Sr. Elementary,Elementary,92.6,65953.5,71245.0,41.4,244,20.8,123,590,176,711,24.8,20220125
2021,16,Prince George's,1346,Lake Arbor Elementary,Elementary,92.4,46523.0,50346.0,36.7,153,19.2,80,417,122,521,23.4,20220125
2021,16,Prince George's,1347,Cora L. Rice Elementary,Elementary,85.8,50267.5,58561.0,22.8,110,38.0,183,482,249,583,42.7,20220125
2021,16,Prince George's,1348,Ernest Everett Just Middle,Middle,93.4,90874.5,97285.0,45.0,361,23.2,186,802,211,822,25.7,20220125
2021,16,Prince George's,1350,Academy of Health Sciences at PGCC,High,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,534,*,*,<= 5.0,20220125
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,Elementary,>= 95.0,*,*,55.7,225,<= 5.0,*,404,46,507,9.1,20220125
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,Middle,94.9,56691.0,59714.0,52.7,261,10.3,51,495,71,499,14.2,20220125
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,High,>= 95.0,*,*,53.6,206,10.9,42,384,49,390,12.6,20220125
2021,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,All,>= 95.0,*,*,53.9,692,8.7,112,1283,166,1396,11.9,20220125
2021,16,Prince George's,1352,International High school @ Largo,High,85.0,38863.5,45718.0,29.2,112,44.6,171,383,195,398,49.0,20220125
2021,16,Prince George's,1408,Glenn Dale Elementary,Elementary,92.5,55374.5,59877.0,47.9,238,14.7,73,497,127,605,21.0,20220125
2021,16,Prince George's,1409,Duval High,High,90.5,241618.0,266855.0,49.7,1093,25.7,566,2201,654,2273,28.8,20220125
2021,16,Prince George's,1411,Gaywood Elementary,Elementary,>= 95.0,*,*,53.8,218,6.7,27,405,42,485,8.7,20220125
2021,16,Prince George's,1412,High Bridge Elementary,Elementary,93.1,34591.0,37173.0,49.0,150,14.4,44,306,58,372,15.6,20220125
2021,16,Prince George's,1414,Catherine T. Reed Elementary,Elementary,>= 95.0,*,*,51.9,202,8.7,34,389,59,472,12.5,20220125
2021,16,Prince George's,1416,Dora Kennedy French Immersion,Elementary,>= 95.0,*,*,69.4,265,<= 5.0,*,382,35,488,7.2,20220125
2021,16,Prince George's,1416,Dora Kennedy French Immersion,Middle,>= 95.0,*,*,49.7,85,10.5,18,171,22,172,12.8,20220125
2021,16,Prince George's,1416,Dora Kennedy French Immersion,All,>= 95.0,*,*,63.3,350,6.1,34,553,57,660,8.6,20220125
2021,16,Prince George's,1417,Robert Goddard Montessori,Elementary,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,223,*,*,<= 5.0,20220125
2021,16,Prince George's,1417,Robert Goddard Montessori,Middle,>= 95.0,*,*,82.2,74,<= 5.0,*,90,*,*,<= 5.0,20220125
2021,16,Prince George's,1417,Robert Goddard Montessori,All,>= 95.0,*,*,93.0,291,<= 5.0,*,313,*,*,<= 5.0,20220125
2021,16,Prince George's,1423,Bowie High,High,92.7,269283.5,290570.0,54.2,1298,19.5,466,2394,553,2450,22.6,20220125
2021,16,Prince George's,1424,Montpelier Elementary,Elementary,93.6,50950.0,54416.0,41.3,188,16.3,74,455,132,583,22.6,20220125
2021,16,Prince George's,1427,Yorktown Elementary,Elementary,>= 95.0,*,*,78.2,258,<= 5.0,*,330,*,*,<= 5.0,20220125
2021,16,Prince George's,1428,Samuel Ogle Middle,Middle,>= 95.0,*,*,67.0,548,13.1,107,818,148,861,17.2,20220125
2021,16,Prince George's,1432,Rockledge Elementary,Elementary,94.5,29429.0,31131.0,47.0,119,13.0,33,253,59,318,18.6,20220125
2021,16,Prince George's,1435,Deerfield Run Elementary,Elementary,93.3,52098.0,55856.0,47.4,218,14.8,68,460,127,598,21.2,20220125
2021,16,Prince George's,1438,Whitehall Elementary,Elementary,>= 95.0,*,*,73.0,363,<= 5.0,*,497,43,591,7.3,20220125
2021,16,Prince George's,1442,Excel Academy Public Charter,Elementary,>= 95.0,*,*,58.5,144,6.5,16,246,21,301,7.0,20220125
2021,16,Prince George's,1442,Excel Academy Public Charter,Middle,93.6,14584.0,15577.0,34.9,45,13.2,17,129,21,130,16.2,20220125
2021,16,Prince George's,1442,Excel Academy Public Charter,All,>= 95.0,*,*,50.4,189,8.8,33,375,42,431,9.7,20220125
2021,16,Prince George's,1502,Frederick Douglass High,High,90.7,122124.0,134647.0,47.1,522,25.3,281,1109,323,1138,28.4,20220125
2021,16,Prince George's,1504,Melwood Elementary,Elementary,93.9,41291.5,43992.0,47.6,171,13.9,50,359,83,450,18.4,20220125
2021,16,Prince George's,1510,James Madison Middle,Middle,94.6,101510.0,107358.0,61.2,541,12.2,108,884,140,917,15.3,20220125
2021,16,Prince George's,1511,Marlton Elementary,Elementary,94.0,25998.0,27663.0,46.3,105,20.3,46,227,65,282,23.0,20220125
2021,16,Prince George's,1518,Barack Obama Elementary,Elementary,93.7,68805.5,73458.0,50.6,306,15.4,93,605,162,735,22.0,20220125
2021,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",High,88.6,243032.0,274290.0,40.5,913,26.5,597,2253,742,2366,31.4,20220125
2021,16,Prince George's,1521,Imagine Foundations at Leeland PCS,Elementary,94.7,28345.5,29942.0,53.4,132,18.2,45,247,52,297,17.5,20220125
2021,16,Prince George's,1521,Imagine Foundations at Leeland PCS,Middle,93.7,19451.5,20762.0,51.5,88,16.4,28,171,33,173,19.1,20220125
2021,16,Prince George's,1521,Imagine Foundations at Leeland PCS,All,94.3,47797.0,50704.0,52.6,220,17.5,73,418,85,470,18.1,20220125
2021,16,Prince George's,1522,Imagine Foundations at Morningside PCS,Elementary,94.4,25076.0,26565.0,34.6,75,11.5,25,217,44,263,16.7,20220125
2021,16,Prince George's,1522,Imagine Foundations at Morningside PCS,Middle,91.9,15753.0,17145.0,30.3,43,31.7,45,142,53,145,36.6,20220125
2021,16,Prince George's,1522,Imagine Foundations at Morningside PCS,All,93.4,40829.0,43710.0,32.9,118,19.5,70,359,97,408,23.8,20220125
2021,16,Prince George's,1601,Hyattsville Elementary,Elementary,93.3,41689.5,44661.0,40.7,148,17.6,64,364,114,459,24.8,20220125
2021,16,Prince George's,1602,Hyattsville Middle,Middle,89.2,92343.0,103474.0,58.9,502,15.8,135,852,172,880,19.5,20220125
2021,16,Prince George's,1604,Edward M. Felegy ES,Elementary,84.9,61742.0,72746.0,25.5,152,36.5,218,597,327,741,44.1,20220125
2021,16,Prince George's,1703,Mt Rainier Elementary,Elementary,94.1,30567.5,32497.0,43.7,118,17.0,46,270,78,328,23.8,20220125
2021,16,Prince George's,1706,Thomas S. Stone Elementary,Elementary,89.2,42061.0,47135.0,39.6,154,25.4,99,389,163,482,33.8,20220125
2021,16,Prince George's,1708,Northwestern High,High,84.4,237140.0,281014.0,28.6,663,38.8,899,2318,1068,2417,44.2,20220125
2021,16,Prince George's,1709,Chillum Elementary,Elementary,89.0,29120.0,32710.0,32.7,88,24.5,66,269,98,346,28.3,20220125
2021,16,Prince George's,1710,Ridgecrest Elementary,Elementary,91.5,58743.0,64204.0,42.8,228,20.5,109,533,169,651,26.0,20220125
2021,16,Prince George's,1711,Carole Highlands Elementary,Elementary,87.5,41550.0,47467.0,37.2,146,30.6,120,392,174,486,35.8,20220125
2021,16,Prince George's,1712,Lewisdale Elementary,Elementary,92.2,57048.5,61871.0,44.6,229,16.8,86,513,148,640,23.1,20220125
2021,16,Prince George's,1713,Cesar Chavez Elementary,Elementary,>= 95.0,*,*,59.2,171,7.6,22,289,31,375,8.3,20220125
2021,16,Prince George's,1714,Adelphi Elementary,Elementary,92.8,65440.5,70551.0,47.9,280,17.8,104,584,167,717,23.3,20220125
2021,16,Prince George's,1718,Nicholas Orem Middle,Middle,86.7,116064.5,133836.0,34.1,376,34.5,380,1103,487,1166,41.8,20220125
2021,16,Prince George's,1719,Langley Park/McCormick Elementary,Elementary,94.0,74428.5,79213.0,55.7,364,13.8,90,654,119,794,15.0,20220125
2021,16,Prince George's,1725,Cool Spring Elementary,Elementary,89.6,74530.5,83213.0,41.4,285,23.5,162,688,224,846,26.5,20220125
2021,16,Prince George's,1730,Mary Harris,Elementary,91.7,95282.5,103863.0,36.2,308,23.1,197,852,283,1030,27.5,20220125
2021,16,Prince George's,1731,Rosa L. Parks Elementary,Elementary,91.6,56590.5,61799.0,40.0,204,22.4,114,510,166,616,26.9,20220125
2021,16,Prince George's,1732,International High School @ Langley Park,High,85.7,33578.5,39180.0,31.6,103,36.2,118,326,151,354,42.7,20220125
2021,16,Prince George's,1802,Seat Pleasant Elementary,Elementary,86.0,30733.0,35733.0,16.9,50,39.2,116,296,164,345,47.5,20220125
2021,16,Prince George's,1806,Fairmont Heights High,High,82.9,91363.5,110224.0,19.6,179,43.1,393,912,451,930,48.5,20220125
2021,16,Prince George's,1808,Doswell E. Brooks Elementary,Elementary,91.0,19765.0,21721.0,41.6,74,26.4,47,178,78,225,34.7,20220125
2021,16,Prince George's,1810,Central High,High,72.6,68454.0,94246.0,13.0,101,58.6,455,777,499,806,61.9,20220125
2021,16,Prince George's,1811,Carmody Hills Elementary,Elementary,87.0,31569.5,36267.0,21.4,64,37.5,112,299,187,399,46.9,20220125
2021,16,Prince George's,1812,Capitol Heights Elementary,Elementary,>= 95.0,*,*,56.0,149,9.4,25,266,40,286,14.0,20220125
2021,16,Prince George's,1814,Thomas G. Pullen School,Elementary,>= 95.0,*,*,67.3,251,<= 5.0,*,373,27,445,6.1,20220125
2021,16,Prince George's,1814,Thomas G. Pullen School,Middle,>= 95.0,*,*,68.2,204,8.7,26,299,30,300,10.0,20220125
2021,16,Prince George's,1814,Thomas G. Pullen School,All,>= 95.0,*,*,67.7,455,6.3,42,672,57,745,7.7,20220125
2021,16,Prince George's,1816,John H. Bayne Elementary,Elementary,90.0,32925.5,36580.0,32.8,97,29.1,86,296,133,367,36.2,20220125
2021,16,Prince George's,1819,Walker Mill Middle,Middle,87.5,80351.0,91778.0,45.1,342,31.5,239,759,268,774,34.6,20220125
2021,16,Prince George's,1828,Robert R. Gray Elementary,Elementary,89.3,31685.5,35490.0,24.9,74,31.0,92,297,133,344,38.7,20220125
2021,16,Prince George's,1830,William W. Hall Academy,Elementary,85.0,28928.0,34013.0,18.8,52,43.8,121,276,182,354,51.4,20220125
2021,16,Prince George's,1830,William W. Hall Academy,Middle,84.1,19804.5,23537.0,23.2,45,46.4,90,194,101,199,50.8,20220125
2021,16,Prince George's,1830,William W. Hall Academy,All,84.7,48732.5,57550.0,20.6,97,44.9,211,470,283,553,51.2,20220125
2021,16,Prince George's,1901,Riverdale Elementary,Elementary,86.7,54317.5,62628.0,24.6,128,34.8,181,520,249,658,37.8,20220125
2021,16,Prince George's,1902,University Park Elementary,Elementary,>= 95.0,*,*,65.6,248,9.3,35,378,56,473,11.8,20220125
2021,16,Prince George's,1907,Beacon Heights Elementary,Elementary,94.1,40182.5,42697.0,44.5,158,12.1,43,355,77,421,18.3,20220125
2021,16,Prince George's,1908,William Wirt Middle,Middle,84.6,130702.5,154466.0,27.9,357,40.9,523,1278,609,1337,45.5,20220125
2021,16,Prince George's,1909,Parkdale High,High,87.3,257184.5,294610.0,43.2,1041,28.1,677,2410,833,2519,33.1,20220125
2021,16,Prince George's,2003,Seabrook Elementary,Elementary,>= 95.0,*,*,57.2,147,<= 5.0,*,257,17,308,5.5,20220125
2021,16,Prince George's,2005,Carrollton Elementary,Elementary,>= 95.0,*,*,58.6,263,9.6,43,449,78,559,14.0,20220125
2021,16,Prince George's,2006,Glenridge Elementary,Elementary,94.9,71224.0,75075.0,53.1,329,11.3,70,620,112,738,15.2,20220125
2021,16,Prince George's,2007,Woodridge Elementary,Elementary,88.4,28057.5,31728.0,19.5,51,34.4,90,262,119,311,38.3,20220125
2021,16,Prince George's,2008,Ardmore Elementary,Elementary,94.3,38435.5,40743.0,53.6,180,15.8,53,336,83,414,20.0,20220125
2021,16,Prince George's,2009,Thomas Johnson Middle,Middle,87.5,136100.5,155476.0,35.9,462,32.2,414,1287,485,1334,36.4,20220125
2021,16,Prince George's,2010,Glenarden Woods Elementary,Elementary,>= 95.0,*,*,78.0,352,<= 5.0,*,451,26,458,5.7,20220125
2021,16,Prince George's,2011,Charles Carroll Middle,Middle,87.7,141510.5,161381.0,36.9,494,31.5,422,1338,518,1385,37.4,20220125
2021,16,Prince George's,2012,Margaret Brent Regional Center,Elementary,80.1,3887.5,4855.0,22.5,9,40.0,16,40,23,47,48.9,20220125
2021,16,Prince George's,2012,Margaret Brent Regional Center,Middle,85.3,2842.0,3330.0,14.3,4,46.4,13,28,16,28,57.1,20220125
2021,16,Prince George's,2012,Margaret Brent Regional Center,All,82.2,6729.5,8185.0,19.1,13,42.6,29,68,39,75,52.0,20220125
2021,16,Prince George's,2013,James McHenry Elementary,Elementary,87.2,61103.5,70077.0,29.4,170,33.7,195,578,290,733,39.6,20220125
2021,16,Prince George's,2014,Lamont Elementary,Elementary,>= 95.0,*,*,57.4,228,9.3,37,397,58,491,11.8,20220125
2021,16,Prince George's,2016,Robert Frost Elementary,Elementary,93.1,25825.0,27738.0,39.5,90,14.5,33,228,57,283,20.1,20220125
2021,16,Prince George's,2022,Middleton Valley Academy,Elementary,>= 95.0,*,*,65.1,108,<= 5.0,*,166,11,169,6.5,20220125
2021,16,Prince George's,2022,Middleton Valley Academy,Middle,93.3,13248.0,14200.0,28.2,33,22.2,26,117,32,118,27.1,20220125
2021,16,Prince George's,2022,Middleton Valley Academy,All,>= 95.0,*,*,49.8,141,12.0,34,283,43,287,15.0,20220125
2021,16,Prince George's,2023,Legend Public Charter School,Elementary,>= 95.0,*,*,86.4,420,<= 5.0,*,486,*,*,<= 5.0,20220125
2021,16,Prince George's,2106,Greenbelt Elementary,Elementary,93.6,50413.0,53886.0,39.6,176,15.7,70,445,127,547,23.2,20220125
2021,16,Prince George's,2107,Hollywood Elementary,Elementary,94.7,39164.0,41337.0,53.2,182,13.7,47,342,85,444,19.1,20220125
2021,16,Prince George's,2108,Buck Lodge Middle,Middle,82.3,127853.0,155343.0,27.9,357,47.1,602,1279,674,1339,50.3,20220125
2021,16,Prince George's,2109,Berwyn Heights Elementary,Elementary,>= 95.0,*,*,60.3,229,6.6,25,380,53,484,11.0,20220125
2021,16,Prince George's,2113,Springhill Lake Elementary,Elementary,92.0,79033.5,85914.0,37.9,269,22.7,161,709,256,866,29.6,20220125
2021,16,Prince George's,2114,Eleanor Roosevelt High,High,92.8,285127.0,307085.0,64.4,1636,15.0,382,2541,457,2593,17.6,20220125
2021,16,Prince George's,2121,Cherokee Lane Elementary,Elementary,89.0,51564.5,57946.0,32.4,154,32.0,152,475,215,607,35.4,20220125
2021,16,Prince George's,2122,Magnolia Elementary,Elementary,90.8,46967.0,51746.0,37.4,162,24.0,104,433,160,530,30.2,20220125
2021,16,Prince George's,2123,Paint Branch Elementary,Elementary,94.2,32968.5,35009.0,56.3,165,12.6,37,293,62,359,17.3,20220125
2021,16,Prince George's,2141,Greenbelt Middle,Middle,90.0,159475.5,177197.0,43.6,638,28.0,410,1463,479,1527,31.4,20220125
2021,16,Prince George's,2142,College Park Academy,Middle,>= 95.0,*,*,78.3,310,<= 5.0,*,396,*,*,<= 5.0,20220125
2021,16,Prince George's,2142,College Park Academy,High,>= 95.0,*,*,73.0,203,<= 5.0,*,278,16,279,5.7,20220125
2021,16,Prince George's,2142,College Park Academy,All,>= 95.0,*,*,76.1,513,<= 5.0,*,674,36,678,5.3,20220125
2021,16,Prince George's,2217,Incarcerated Youth Center (JACS),High,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,10,*,*,<= 5.0,20220125
2021,16,Prince George's,2218,Career and Technical Education Evening High,High,>= 95.0,*,*,44.4,12,11.1,3,27,5,27,18.5,20220125
2021,16,Prince George's,2220,Community Based Classrooms,High,92.3,6140.5,6654.0,33.3,21,14.3,9,63,31,89,34.8,20220125
2021,16,Prince George's,A,All Prince George's Schools,Elementary,92.5,5607722.0,6061143.0,44.6,22355,19.1,9576,50076,14513,60944,23.8,20220125
2021,16,Prince George's,A,All Prince George's Schools,Middle,88.5,3300550.0,3727674.0,39.5,12173,29.8,9169,30819,10651,31599,33.7,20220125
2021,16,Prince George's,A,All Prince George's Schools,High,87.4,3995299.0,4568802.0,41.2,15508,30.7,11566,37651,13544,38988,34.7,20220125
2021,16,Prince George's,A,All Prince George's Schools,All,89.9,12903571.0,14357619.0,42.2,50036,25.6,30311,118546,38708,131531,29.4,20220125
2021,17,Queen Anne's,0101,Sudlersville Middle School,Elementary,94.6,9984.0,10558.0,52.3,45,17.4,15,86,19,92,20.7,20220125
2021,17,Queen Anne's,0101,Sudlersville Middle School,Middle,90.9,38428.5,42263.0,47.6,165,28.0,97,347,115,364,31.6,20220125
2021,17,Queen Anne's,0101,Sudlersville Middle School,All,91.7,48412.5,52821.0,48.5,210,25.9,112,433,134,456,29.4,20220125
2021,17,Queen Anne's,0106,Sudlersville Elementary School,Elementary,94.3,23992.5,25436.0,40.5,85,16.2,34,210,59,276,21.4,20220125
2021,17,Queen Anne's,0202,Church Hill Elementary School,Elementary,92.3,19832.0,21476.0,33.5,59,19.3,34,176,55,253,21.7,20220125
2021,17,Queen Anne's,0301,Queen Anne's County High School,High,91.5,133421.5,145816.0,45.9,554,22.6,273,1206,323,1236,26.1,20220125
2021,17,Queen Anne's,0302,Kennard Elementary School,Elementary,>= 95.0,*,*,51.7,228,11.8,52,441,71,464,15.3,20220125
2021,17,Queen Anne's,0303,Centreville Middle School,Middle,94.9,62217.0,65581.0,61.0,328,13.6,73,538,98,565,17.3,20220125
2021,17,Queen Anne's,0308,Centreville Elementary School,Elementary,94.5,32074.5,33944.0,51.1,143,16.1,45,280,96,452,21.2,20220125
2021,17,Queen Anne's,0402,Kent Island Elementary School,Elementary,>= 95.0,*,*,82.4,178,<= 5.0,*,216,20,356,5.6,20220125
2021,17,Queen Anne's,0403,Bayside Elementary School,Elementary,>= 95.0,*,*,57.9,227,9.7,38,392,55,409,13.4,20220125
2021,17,Queen Anne's,0404,Stevensville Middle School,Middle,90.5,57194.0,63185.0,52.3,272,23.7,123,520,150,544,27.6,20220125
