Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Average Daily Member Count,Create Date
2021,13,Howard,0080,Homewood School,All,22.6,27,10.1,12,12.6,15,119.4,20220124
2021,13,Howard,0101,Elkridge Elementary,Elementary,7.6,60,<= 5.0,*,<= 5.0,*,791.3,20220124
2021,13,Howard,0103,Deep Run Elementary,Elementary,9.6,61,<= 5.0,*,6.2,39,633.5,20220124
2021,13,Howard,0104,Mayfield Woods Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0105,Rockburn Elementary,Elementary,8.9,50,<= 5.0,*,6.0,34,564.6,20220124
2021,13,Howard,0106,Elkridge Landing Middle,Middle,5.5,39,<= 5.0,*,<= 5.0,*,706.5,20220124
2021,13,Howard,0107,Ilchester Elementary,Elementary,5.4,28,<= 5.0,*,<= 5.0,*,518.4,20220124
2021,13,Howard,0108,Bonnie Branch Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0109,Ducketts Lane,Elementary,8.2,47,<= 5.0,*,<= 5.0,*,575.4,20220124
2021,13,Howard,0110,Thomas Viaduct,Middle,9.1,76,<= 5.0,*,<= 5.0,*,838.0,20220124
2021,13,Howard,0111,Hanover Hills,Elementary,11.5,85,<= 5.0,*,7.2,53,740.0,20220124
2021,13,Howard,0202,Ellicott Mills Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0203,Howard High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0204,St. Johns Lane Elementary,Elementary,6.4,43,<= 5.0,*,<= 5.0,*,674.6,20220124
2021,13,Howard,0207,Mount Hebron High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0208,Northfield Elementary,Elementary,6.4,47,<= 5.0,*,<= 5.0,*,731.5,20220124
2021,13,Howard,0209,Patapsco Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0210,Centennial Lane Elementary,Elementary,5.5,36,<= 5.0,*,<= 5.0,*,654.6,20220124
2021,13,Howard,0211,Dunloggin Middle,Middle,5.8,36,<= 5.0,*,<= 5.0,*,624.0,20220124
2021,13,Howard,0213,Worthington Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0214,Centennial High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0215,Waverly Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0216,Burleigh Manor Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0217,Hollifield Station Elementary,Elementary,9.6,74,<= 5.0,*,6.4,49,769.1,20220124
2021,13,Howard,0218,Bellows Spring Elementary,Elementary,10.1,62,<= 5.0,*,7.2,44,611.7,20220124
2021,13,Howard,0219,Veterans Elementary,Elementary,7.1,63,<= 5.0,*,<= 5.0,*,887.9,20220124
2021,13,Howard,0302,West Friendship Elementary,Elementary,7.5,28,<= 5.0,*,<= 5.0,*,374.4,20220124
2021,13,Howard,0304,Mount View Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0305,Manor Woods Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,6.5,35,<= 5.0,*,<= 5.0,*,540.9,20220124
2021,13,Howard,0307,Folly Quarter Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0308,Marriotts Ridge High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0404,Glenelg High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0405,Glenwood Middle,Middle,5.1,26,<= 5.0,*,<= 5.0,*,508.0,20220124
2021,13,Howard,0406,Bushy Park Elementary,Elementary,5.5,31,<= 5.0,*,<= 5.0,*,564.2,20220124
2021,13,Howard,0407,Lisbon Elementary,Elementary,9.7,36,<= 5.0,*,7.3,27,371.0,20220124
2021,13,Howard,0505,Clarksville Elementary,Elementary,7.0,35,<= 5.0,*,5.2,26,501.9,20220124
2021,13,Howard,0509,Atholton High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0510,Bryant Woods Elementary,Elementary,12.1,43,5.6,20,6.5,23,355.1,20220124
2021,13,Howard,0512,Wilde Lake Middle,Middle,10.5,68,<= 5.0,*,5.6,36,645.5,20220124
2021,13,Howard,0514,Longfellow Elementary,Elementary,8.3,38,<= 5.0,*,5.7,26,459.5,20220124
2021,13,Howard,0515,Running Brook Elementary,Elementary,16.5,61,6.2,23,10.3,38,370.2,20220124
2021,13,Howard,0516,Wilde Lake High,High,7.1,98,<= 5.0,*,<= 5.0,*,1375.5,20220124
2021,13,Howard,0517,Swansfield Elementary,Elementary,6.6,32,<= 5.0,*,<= 5.0,*,486.9,20220124
2021,13,Howard,0518,Harpers Choice Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0520,Clemens Crossing Elementary,Elementary,9.7,53,<= 5.0,*,6.6,36,544.0,20220124
2021,13,Howard,0521,Clarksville Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0522,Cedar Lane Special Center,Elementary,9.7,4,7.3,3,<= 5.0,*,41.1,20220124
2021,13,Howard,0522,Cedar Lane Special Center,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0522,Cedar Lane Special Center,High,6.5,3,<= 5.0,*,6.5,3,45.9,20220124
2021,13,Howard,0522,Cedar Lane Special Center,All,7.0,8,<= 5.0,*,<= 5.0,*,114.1,20220124
2021,13,Howard,0523,Pointers Run Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0524,River Hill High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0525,Fulton Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0526,Lime Kiln Middle,Middle,5.1,33,<= 5.0,*,<= 5.0,*,640.9,20220124
2021,13,Howard,0527,Reservoir High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0528,Dayton Oaks,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0602,Guilford Elementary,Elementary,7.4,36,<= 5.0,*,<= 5.0,*,486.3,20220124
2021,13,Howard,0603,Atholton Elementary,Elementary,5.5,24,<= 5.0,*,<= 5.0,*,437.0,20220124
2021,13,Howard,0604,Waterloo Elementary,Elementary,5.2,28,<= 5.0,*,<= 5.0,*,543.5,20220124
2021,13,Howard,0605,Thunder Hill Elementary,Elementary,11.7,55,<= 5.0,*,8.1,38,469.4,20220124
2021,13,Howard,0606,Hammond Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0607,Hammond Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0608,Stevens Forest Elementary,Elementary,5.4,18,<= 5.0,*,<= 5.0,*,335.0,20220124
2021,13,Howard,0609,Talbott Springs Elementary,Elementary,8.3,37,<= 5.0,*,6.1,27,443.2,20220124
2021,13,Howard,0610,Oakland Mills Middle,Middle,5.1,24,<= 5.0,*,<= 5.0,*,474.3,20220124
2021,13,Howard,0611,Oakland Mills High,High,6.1,76,<= 5.0,*,<= 5.0,*,1253.6,20220124
2021,13,Howard,0612,Phelps Luck Elementary,Elementary,10.3,61,<= 5.0,*,7.9,47,592.7,20220124
2021,13,Howard,0613,Jeffers Hill Elementary,Elementary,7.0,26,<= 5.0,*,<= 5.0,*,373.5,20220124
2021,13,Howard,0616,Cradlerock Elementary,Elementary,10.8,47,5.1,22,5.8,25,434.3,20220124
2021,13,Howard,0617,Lake Elkhorn Middle,Middle,7.3,44,<= 5.0,*,<= 5.0,*,601.0,20220124
2021,13,Howard,0618,Laurel Woods Elementary,Elementary,9.9,60,<= 5.0,*,7.5,45,603.8,20220124
2021,13,Howard,0619,Hammond High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0620,Bollman Bridge Elementary,Elementary,8.2,53,<= 5.0,*,5.4,35,648.2,20220124
2021,13,Howard,0621,Patuxent Valley Middle,Middle,6.8,53,<= 5.0,*,<= 5.0,*,777.9,20220124
2021,13,Howard,0622,Forest Ridge Elementary,Elementary,6.2,40,<= 5.0,*,<= 5.0,*,642.1,20220124
2021,13,Howard,0623,Long Reach High,High,5.7,91,<= 5.0,*,<= 5.0,*,1585.5,20220124
2021,13,Howard,0624,Murray Hill Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,0625,Gorman Crossing Elementary,Elementary,5.9,44,<= 5.0,*,<= 5.0,*,750.7,20220124
2021,13,Howard,A,All Howard Schools,Elementary,7.3,1764,<= 5.0,*,<= 5.0,*,24286.2,20220124
2021,13,Howard,A,All Howard Schools,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,A,All Howard Schools,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,13,Howard,A,All Howard Schools,All,5.5,3105,<= 5.0,*,<= 5.0,*,56127.7,20220124
2021,14,Kent,0105,Galena Elementary School,Elementary,10.1,27,<= 5.0,*,5.6,15,268.1,20220124
2021,14,Kent,0301,Kent County High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,14,Kent,0402,Kent County Middle School,Middle,9.4,35,<= 5.0,*,7.0,26,372.0,20220124
2021,14,Kent,0403,H. H. Garnett Elementary,Elementary,11.1,35,6.3,20,<= 5.0,*,315.8,20220124
2021,14,Kent,0504,Rock Hall Elementary,Elementary,14.3,27,<= 5.0,*,10.6,20,189.1,20220124
2021,14,Kent,A,All Kent Schools,Elementary,11.5,89,<= 5.0,*,6.5,50,773.0,20220124
2021,14,Kent,A,All Kent Schools,Middle,9.4,35,<= 5.0,*,7.0,26,372.0,20220124
2021,14,Kent,A,All Kent Schools,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,14,Kent,A,All Kent Schools,All,8.9,153,<= 5.0,*,5.7,98,1721.4,20220124
2021,15,Montgomery,0051,Laytonsville Elementary,Elementary,5.4,20,<= 5.0,*,<= 5.0,*,368.8,20220124
2021,15,Montgomery,0100,Clopper Mill Elementary,Elementary,8.1,34,<= 5.0,*,5.2,22,421.6,20220124
2021,15,Montgomery,0101,Clarksburg Elementary,Elementary,6.0,42,<= 5.0,*,<= 5.0,*,695.7,20220124
2021,15,Montgomery,0102,Germantown Elementary,Elementary,10.6,29,<= 5.0,*,7.3,20,274.4,20220124
2021,15,Montgomery,0104,Seneca Valley High,High,6.9,113,<= 5.0,*,<= 5.0,*,1643.3,20220124
2021,15,Montgomery,0105,Ridgeview Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0106,Fox Chapel Elementary,Elementary,6.8,38,<= 5.0,*,<= 5.0,*,557.2,20220124
2021,15,Montgomery,0107,Martin Luther King Jr. Middle,Middle,5.2,46,<= 5.0,*,<= 5.0,*,884.9,20220124
2021,15,Montgomery,0108,Lake Seneca Elementary,Elementary,6.5,27,<= 5.0,*,<= 5.0,*,412.2,20220124
2021,15,Montgomery,0109,Waters Landing Elementary,Elementary,7.0,46,<= 5.0,*,<= 5.0,*,660.5,20220124
2021,15,Montgomery,0110,S. Christa McAuliffe Elementary,Elementary,6.7,36,<= 5.0,*,<= 5.0,*,540.2,20220124
2021,15,Montgomery,0111,Captain James E. Daly Elementary,Elementary,8.2,45,<= 5.0,*,6.0,33,546.7,20220124
2021,15,Montgomery,0115,Neelsville Middle,Middle,6.8,57,<= 5.0,*,<= 5.0,*,840.7,20220124
2021,15,Montgomery,0125,Quince Orchard High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0152,Poolesville High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0153,Poolesville Elementary,Elementary,8.3,40,<= 5.0,*,<= 5.0,*,479.5,20220124
2021,15,Montgomery,0155,Rosa M. Parks Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0156,Lois P. Rockwell Elementary,Elementary,7.5,31,<= 5.0,*,<= 5.0,*,414.6,20220124
2021,15,Montgomery,0157,Roberto W. Clemente Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0158,Ronald McNair Elementary,Elementary,6.1,48,<= 5.0,*,<= 5.0,*,781.1,20220124
2021,15,Montgomery,0159,Rachel Carson Elementary,Elementary,8.3,62,<= 5.0,*,7.2,54,746.1,20220124
2021,15,Montgomery,0201,Richard Montgomery High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0204,Garrett Park Elementary,Elementary,8.2,58,<= 5.0,*,7.2,51,709.7,20220124
2021,15,Montgomery,0206,Twinbrook Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0207,Beall Elementary,Elementary,11.3,52,<= 5.0,*,8.1,37,458.8,20220124
2021,15,Montgomery,0209,Lakewood Elementary,Elementary,7.0,29,<= 5.0,*,6.3,26,415.3,20220124
2021,15,Montgomery,0210,Maryvale Elementary,Elementary,6.8,35,<= 5.0,*,<= 5.0,*,516.3,20220124
2021,15,Montgomery,0211,Julius West Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0212,Meadow Hall Elementary,Elementary,11.8,48,5.1,21,6.6,27,408.1,20220124
2021,15,Montgomery,0215,Carl Sandburg Center,Elementary,10.6,10,<= 5.0,*,7.4,7,94.7,20220124
2021,15,Montgomery,0216,Travilah Elementary,Elementary,5.6,18,<= 5.0,*,<= 5.0,*,321.9,20220124
2021,15,Montgomery,0219,Farmland Elementary,Elementary,17.1,129,<= 5.0,*,13.1,99,754.0,20220124
2021,15,Montgomery,0220,Luxmanor Elementary,Elementary,10.2,63,<= 5.0,*,7.8,48,615.4,20220124
2021,15,Montgomery,0226,Beverly Farms Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0227,Ritchie Park Elementary,Elementary,6.8,26,<= 5.0,*,<= 5.0,*,383.0,20220124
2021,15,Montgomery,0228,Herbert Hoover Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0229,College Gardens Elementary,Elementary,8.8,49,<= 5.0,*,7.9,44,555.4,20220124
2021,15,Montgomery,0230,Rockville High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0232,Tilden Middle School,Middle,6.0,61,<= 5.0,*,<= 5.0,*,1015.6,20220124
2021,15,Montgomery,0233,Fallsmead Elementary,Elementary,10.6,54,<= 5.0,*,9.1,46,508.3,20220124
2021,15,Montgomery,0234,Thomas S. Wootton High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0235,Wayside Elementary,Elementary,6.7,29,<= 5.0,*,<= 5.0,*,435.0,20220124
2021,15,Montgomery,0237,Robert Frost Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0238,Cold Spring Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0241,DuFief Elementary,Elementary,8.7,26,<= 5.0,*,5.7,17,297.4,20220124
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Elementary,5.7,25,<= 5.0,*,<= 5.0,*,438.8,20220124
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Elementary,6.4,32,<= 5.0,*,5.4,27,503.6,20220124
2021,15,Montgomery,0246,Northwest High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0247,John H. Poole Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0248,Forest Oak Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0249,Clarksburg High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0302,Burtonsville Elementary,Elementary,5.9,36,<= 5.0,*,<= 5.0,*,607.8,20220124
2021,15,Montgomery,0303,Fairland Elementary,Elementary,10.3,56,<= 5.0,*,7.9,43,542.5,20220124
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Elementary,8.1,61,<= 5.0,*,5.2,39,756.6,20220124
2021,15,Montgomery,0305,Jackson Road Elementary,Elementary,7.4,47,<= 5.0,*,<= 5.0,*,632.9,20220124
2021,15,Montgomery,0307,Roscoe R Nix Elementary,Elementary,11.8,51,<= 5.0,*,8.6,37,432.2,20220124
2021,15,Montgomery,0308,Cloverly Elementary,Elementary,7.1,30,<= 5.0,*,5.4,23,422.9,20220124
2021,15,Montgomery,0309,Burnt Mills Elementary,Elementary,6.5,37,<= 5.0,*,<= 5.0,*,568.5,20220124
2021,15,Montgomery,0310,Cannon Road Elementary,Elementary,8.6,35,<= 5.0,*,7.9,32,406.4,20220124
2021,15,Montgomery,0311,Francis Scott Key Middle,Middle,5.5,53,<= 5.0,*,<= 5.0,*,956.0,20220124
2021,15,Montgomery,0312,William Tyler Page Elementary,Elementary,9.8,58,5.6,33,<= 5.0,*,589.4,20220124
2021,15,Montgomery,0313,Galway Elementary,Elementary,7.5,54,<= 5.0,*,6.0,43,716.5,20220124
2021,15,Montgomery,0315,Paint Branch High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0316,Stonegate Elementary,Elementary,5.3,26,<= 5.0,*,<= 5.0,*,492.9,20220124
2021,15,Montgomery,0321,James Hubert Blake High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0333,Benjamin Banneker Middle,Middle,5.7,49,<= 5.0,*,<= 5.0,*,861.0,20220124
2021,15,Montgomery,0334,Greencastle Elementary,Elementary,9.7,64,<= 5.0,*,6.0,40,662.9,20220124
2021,15,Montgomery,0335,Briggs Chaney Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0336,Little Bennett Elementary,Elementary,5.5,35,<= 5.0,*,<= 5.0,*,638.9,20220124
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Elementary,9.1,43,5.5,26,<= 5.0,*,474.2,20220124
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Elementary,5.8,30,<= 5.0,*,<= 5.0,*,517.9,20220124
2021,15,Montgomery,0341,Wilson Wims Elementary School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0345,Hallie Wells Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0346,Bayard Rustin Elementary,Elementary,12.0,79,<= 5.0,*,8.3,55,659.6,20220124
2021,15,Montgomery,0347,Snowden Farm Elementary,Elementary,5.3,40,<= 5.0,*,<= 5.0,*,750.7,20220124
2021,15,Montgomery,0351,Darnestown Elementary,Elementary,9.0,27,<= 5.0,*,7.7,23,298.7,20220124
2021,15,Montgomery,0360,Jones Lane Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0401,Bethesda Elementary,Elementary,10.9,67,<= 5.0,*,8.2,50,613.3,20220124
2021,15,Montgomery,0403,Chevy Chase Elementary,Elementary,8.9,39,<= 5.0,*,6.6,29,439.9,20220124
2021,15,Montgomery,0405,Somerset Elementary,Elementary,10.0,49,<= 5.0,*,9.2,45,489.5,20220124
2021,15,Montgomery,0406,Bethesda-Chevy Chase High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0408,Westbrook Elementary,Elementary,7.1,23,<= 5.0,*,6.8,22,322.3,20220124
2021,15,Montgomery,0410,Bradley Hills Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0412,Westland Middle,Middle,5.1,39,<= 5.0,*,<= 5.0,*,765.7,20220124
2021,15,Montgomery,0413,North Bethesda Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0415,North Chevy Chase Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0417,Wood Acres Elementary,Elementary,8.8,49,<= 5.0,*,7.7,43,558.5,20220124
2021,15,Montgomery,0419,Burning Tree Elementary,Elementary,16.1,66,<= 5.0,*,12.2,50,408.9,20220124
2021,15,Montgomery,0420,Bannockburn Elementary,Elementary,5.9,23,<= 5.0,*,<= 5.0,*,392.6,20220124
2021,15,Montgomery,0422,Wyngate Elementary,Elementary,5.6,38,<= 5.0,*,<= 5.0,*,672.8,20220124
2021,15,Montgomery,0424,Walter Johnson High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0425,Ashburton Elementary,Elementary,10.3,89,<= 5.0,*,9.0,78,868.2,20220124
2021,15,Montgomery,0427,Walt Whitman High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0428,Thomas W. Pyle Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0501,Sherwood Elementary,Elementary,8.1,36,<= 5.0,*,<= 5.0,*,442.9,20220124
2021,15,Montgomery,0502,Olney Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0503,Sherwood High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0504,Westover Elementary,Elementary,6.6,17,<= 5.0,*,5.5,14,255.9,20220124
2021,15,Montgomery,0505,Lucy V. Barnsley Elementary,Elementary,6.6,46,<= 5.0,*,<= 5.0,*,694.8,20220124
2021,15,Montgomery,0506,Flower Valley Elementary,Elementary,10.7,49,<= 5.0,*,8.9,41,459.7,20220124
2021,15,Montgomery,0507,William H. Farquhar Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0508,Candlewood Elementary,Elementary,7.5,29,<= 5.0,*,6.4,25,387.7,20220124
2021,15,Montgomery,0510,Col. Zadok Magruder High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0511,Cashell Elementary,Elementary,5.6,17,<= 5.0,*,<= 5.0,*,300.9,20220124
2021,15,Montgomery,0512,Greenwood Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0513,Belmont Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0514,Judith A. Resnik Elementary,Elementary,6.1,34,<= 5.0,*,<= 5.0,*,557.7,20220124
2021,15,Montgomery,0517,Sligo Creek Elementary,Elementary,6.5,43,<= 5.0,*,<= 5.0,*,656.8,20220124
2021,15,Montgomery,0518,Brooke Grove Elementary,Elementary,6.2,27,<= 5.0,*,<= 5.0,*,433.7,20220124
2021,15,Montgomery,0521,Shady Grove Middle,Middle,5.2,30,<= 5.0,*,<= 5.0,*,572.7,20220124
2021,15,Montgomery,0522,Lakelands Park Middle,Middle,5.4,63,<= 5.0,*,<= 5.0,*,1171.6,20220124
2021,15,Montgomery,0523,Spark M. Matsunaga Elementary School,Elementary,6.0,39,<= 5.0,*,<= 5.0,*,653.1,20220124
2021,15,Montgomery,0545,Watkins Mill High,High,7.2,114,<= 5.0,*,5.3,84,1583.5,20220124
2021,15,Montgomery,0546,Goshen Elementary,Elementary,11.8,57,<= 5.0,*,9.1,44,485.0,20220124
2021,15,Montgomery,0549,Flower Hill Elementary,Elementary,8.2,34,<= 5.0,*,5.3,22,417.1,20220124
2021,15,Montgomery,0551,Gaithersburg High,High,9.5,222,<= 5.0,*,7.0,164,2329.4,20220124
2021,15,Montgomery,0552,Washington Grove Elementary,Elementary,8.0,26,<= 5.0,*,5.2,17,325.1,20220124
2021,15,Montgomery,0553,Gaithersburg Elementary,Elementary,13.6,104,<= 5.0,*,9.4,72,761.9,20220124
2021,15,Montgomery,0554,Gaithersburg Middle,Middle,6.2,54,<= 5.0,*,<= 5.0,*,864.9,20220124
2021,15,Montgomery,0555,Rosemont Elementary,Elementary,11.4,64,<= 5.0,*,7.7,43,560.4,20220124
2021,15,Montgomery,0556,Mill Creek Towne Elementary,Elementary,7.6,35,<= 5.0,*,<= 5.0,*,461.0,20220124
2021,15,Montgomery,0557,Montgomery Village Middle School,Middle,5.1,40,<= 5.0,*,<= 5.0,*,777.5,20220124
2021,15,Montgomery,0558,Whetstone Elementary,Elementary,7.4,47,<= 5.0,*,<= 5.0,*,633.1,20220124
2021,15,Montgomery,0559,Brown Station Elementary,Elementary,10.4,54,<= 5.0,*,7.3,38,521.3,20220124
2021,15,Montgomery,0561,Watkins Mill Elementary,Elementary,9.8,69,<= 5.0,*,5.5,39,703.7,20220124
2021,15,Montgomery,0562,Redland Middle,Middle,6.5,41,<= 5.0,*,<= 5.0,*,634.6,20220124
2021,15,Montgomery,0563,Summit Hall Elementary,Elementary,7.9,48,<= 5.0,*,5.8,35,606.8,20220124
2021,15,Montgomery,0564,South Lake Elementary,Elementary,9.7,73,<= 5.0,*,5.7,43,753.5,20220124
2021,15,Montgomery,0565,Sequoyah Elementary,Elementary,7.4,27,<= 5.0,*,<= 5.0,*,366.7,20220124
2021,15,Montgomery,0566,Fields Road Elementary,Elementary,11.2,48,<= 5.0,*,7.2,31,430.3,20220124
2021,15,Montgomery,0568,Stedwick Elementary,Elementary,8.7,43,<= 5.0,*,6.3,31,494.0,20220124
2021,15,Montgomery,0569,Strawberry Knoll Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0570,Diamond Elementary,Elementary,10.9,84,<= 5.0,*,7.7,59,769.9,20220124
2021,15,Montgomery,0601,Potomac Elementary,Elementary,11.0,43,<= 5.0,*,7.9,31,392.4,20220124
2021,15,Montgomery,0602,Winston Churchill High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0603,Seven Locks Elementary,Elementary,5.7,22,<= 5.0,*,<= 5.0,*,384.6,20220124
2021,15,Montgomery,0604,Carderock Springs Elementary,Elementary,6.6,21,<= 5.0,*,<= 5.0,*,319.1,20220124
2021,15,Montgomery,0606,Cabin John Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0607,Bells Mill Elementary,Elementary,5.3,30,<= 5.0,*,<= 5.0,*,566.4,20220124
2021,15,Montgomery,0647,Silver Spring International Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2021,15,Montgomery,0652,Monocacy Elementary,Elementary,20.2,27,9.0,12,11.2,15,133.4,20220124
2021,15,Montgomery,0653,Stone Mill Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
